Stage,Day,Time,Supplier,Scenario,Value
2,13,2,5,1,0
2,13,2,5,2,0
2,13,2,5,3,0
2,13,2,5,4,0
2,13,2,6,1,0
2,13,2,6,2,0
2,13,2,6,3,0
2,13,2,6,4,0
2,13,3,1,1,0
2,13,3,1,2,0
2,13,3,1,3,0
2,13,3,1,4,0
2,13,3,2,1,0
2,13,3,2,2,0
2,13,3,2,3,0
2,13,3,2,4,0
2,13,3,3,1,0
2,13,3,3,2,0
2,13,3,3,3,0
2,13,3,3,4,0
2,13,3,4,1,0
2,13,3,4,2,0
2,13,3,4,3,0
2,13,3,4,4,0
2,13,3,5,1,0
2,13,3,5,2,0
2,13,3,5,3,0
2,13,3,5,4,0
2,13,3,6,1,0
2,13,3,6,2,0
2,13,3,6,3,0
2,13,3,6,4,0
2,13,4,1,1,0
2,13,4,1,2,0
2,13,4,1,3,0
2,13,4,1,4,0
2,13,4,2,1,0
2,13,4,2,2,0
2,13,4,2,3,0
2,13,4,2,4,0
2,13,4,3,1,0
2,13,4,3,2,0
2,13,4,3,3,0
2,13,4,3,4,0
2,13,4,4,1,0
2,13,4,4,2,0
2,13,4,4,3,0
2,13,4,4,4,0
2,13,4,5,1,0
2,13,4,5,2,0
2,13,4,5,3,0
2,13,4,5,4,0
2,13,4,6,1,0
2,13,4,6,2,0
2,13,4,6,3,0
2,13,4,6,4,0
2,13,5,1,1,0
2,13,5,1,2,0
2,13,5,1,3,0
2,13,5,1,4,0
2,13,5,2,1,0
2,13,5,2,2,0
2,13,5,2,3,0
2,13,5,2,4,0
2,13,5,3,1,0
2,13,5,3,2,0
2,13,5,3,3,0
2,13,5,3,4,0
2,13,5,4,1,0
2,13,5,4,2,0
2,13,5,4,3,0
2,13,5,4,4,0
2,13,5,5,1,0
2,13,5,5,2,0
2,13,5,5,3,0
2,13,5,5,4,0
2,13,5,6,1,0
2,13,5,6,2,0
2,13,5,6,3,0
2,13,5,6,4,0
2,13,6,1,1,0
2,13,6,1,2,0
2,13,6,1,3,0
2,13,6,1,4,0
2,13,6,2,1,0
2,13,6,2,2,0
2,13,6,2,3,0
2,13,6,2,4,0
2,13,6,3,1,0
2,13,6,3,2,0
2,13,6,3,3,0
2,13,6,3,4,0
2,13,6,4,1,0
2,13,6,4,2,0
2,13,6,4,3,0
2,13,6,4,4,0
2,13,6,5,1,0
2,13,6,5,2,0
2,13,6,5,3,0
2,13,6,5,4,0
2,13,6,6,1,0
2,13,6,6,2,0
2,13,6,6,3,0
2,13,6,6,4,0
2,13,7,1,1,0
2,13,7,1,2,0
2,13,7,1,3,0
2,13,7,1,4,0
2,13,7,2,1,0
2,13,7,2,2,0
2,13,7,2,3,0
2,13,7,2,4,0
2,13,7,3,1,0
2,13,7,3,2,0
2,13,7,3,3,0
2,13,7,3,4,0
2,13,7,4,1,0
2,13,7,4,2,0
2,13,7,4,3,0
2,13,7,4,4,0
2,13,7,5,1,0
2,13,7,5,2,0
2,13,7,5,3,0
2,13,7,5,4,0
2,13,7,6,1,0
2,13,7,6,2,0
2,13,7,6,3,0
2,13,7,6,4,0
2,13,8,1,1,0
2,13,8,1,2,0
2,13,8,1,3,0
2,13,8,1,4,0
2,13,8,2,1,0
2,13,8,2,2,0
2,13,8,2,3,0
2,13,8,2,4,0
2,13,8,3,1,0
2,13,8,3,2,0
2,13,8,3,3,0
2,13,8,3,4,0
2,13,8,4,1,0
2,13,8,4,2,0
2,13,8,4,3,0
2,13,8,4,4,0
2,13,8,5,1,0
2,13,8,5,2,0
2,13,8,5,3,0
2,13,8,5,4,0
2,13,8,6,1,0
2,13,8,6,2,0
2,13,8,6,3,0
2,13,8,6,4,0
2,13,9,1,1,0
2,13,9,1,2,0
2,13,9,1,3,0
2,13,9,1,4,0
2,13,9,2,1,0
2,13,9,2,2,0
2,13,9,2,3,0
2,13,9,2,4,0
2,13,9,3,1,0
2,13,9,3,2,0
2,13,9,3,3,0
2,13,9,3,4,0
2,13,9,4,1,0
2,13,9,4,2,0
2,13,9,4,3,0
2,13,9,4,4,0
2,13,9,5,1,0
2,13,9,5,2,0
2,13,9,5,3,0
2,13,9,5,4,0
2,13,9,6,1,0
2,13,9,6,2,0
2,13,9,6,3,0
2,13,9,6,4,0
2,13,10,1,1,0
2,13,10,1,2,0
2,13,10,1,3,0
2,13,10,1,4,0
2,13,10,2,1,0
2,13,10,2,2,0
2,13,10,2,3,0
2,13,10,2,4,0
2,13,10,3,1,0
2,13,10,3,2,0
2,13,10,3,3,0
2,13,10,3,4,0
2,13,10,4,1,0
2,13,10,4,2,0
2,13,10,4,3,0
2,13,10,4,4,0
2,13,10,5,1,0
2,13,10,5,2,0
2,13,10,5,3,0
2,13,10,5,4,0
2,13,10,6,1,0
2,13,10,6,2,0
2,13,10,6,3,0
2,13,10,6,4,0
2,13,11,1,1,0
2,13,11,1,2,0
2,13,11,1,3,0
2,13,11,1,4,0
2,13,11,2,1,0
2,13,11,2,2,0
2,13,11,2,3,0
2,13,11,2,4,0
2,13,11,3,1,0
2,13,11,3,2,0
2,13,11,3,3,0
2,13,11,3,4,0
2,13,11,4,1,0
2,13,11,4,2,0
2,13,11,4,3,0
2,13,11,4,4,0
2,13,11,5,1,0
2,13,11,5,2,0
2,13,11,5,3,0
2,13,11,5,4,0
2,13,11,6,1,0
2,13,11,6,2,0
2,13,11,6,3,0
2,13,11,6,4,0
2,13,12,1,1,0
2,13,12,1,2,0
2,13,12,1,3,0
2,13,12,1,4,0
2,13,12,2,1,0
2,13,12,2,2,0
2,13,12,2,3,0
2,13,12,2,4,0
2,13,12,3,1,0
2,13,12,3,2,0
2,13,12,3,3,0
2,13,12,3,4,0
2,13,12,4,1,0
2,13,12,4,2,0
2,13,12,4,3,0
2,13,12,4,4,0
2,13,12,5,1,0
2,13,12,5,2,0
2,13,12,5,3,0
2,13,12,5,4,0
2,13,12,6,1,0
2,13,12,6,2,0
2,13,12,6,3,0
2,13,12,6,4,0
2,13,13,1,1,0
2,13,13,1,2,0
2,13,13,1,3,0
2,13,13,1,4,0
2,13,13,2,1,0
2,13,13,2,2,0
2,13,13,2,3,0
2,13,13,2,4,0
2,13,13,3,1,0
2,13,13,3,2,0
2,13,13,3,3,0
2,13,13,3,4,0
2,13,13,4,1,0
2,13,13,4,2,0
2,13,13,4,3,0
2,13,13,4,4,0
2,13,13,5,1,0
2,13,13,5,2,0
2,13,13,5,3,0
2,13,13,5,4,0
2,13,13,6,1,0
2,13,13,6,2,0
2,13,13,6,3,0
2,13,13,6,4,0
2,13,14,1,1,0
2,13,14,1,2,0
2,13,14,1,3,0
2,13,14,1,4,0
2,13,14,2,1,0
2,13,14,2,2,0
2,13,14,2,3,0
2,13,14,2,4,0
2,13,14,3,1,0
2,13,14,3,2,0
2,13,14,3,3,0
2,13,14,3,4,0
2,13,14,4,1,0
2,13,14,4,2,0
2,13,14,4,3,0
2,13,14,4,4,0
2,13,14,5,1,0
2,13,14,5,2,0
2,13,14,5,3,0
2,13,14,5,4,0
2,13,14,6,1,0
2,13,14,6,2,0
2,13,14,6,3,0
2,13,14,6,4,0
2,13,15,1,1,0
2,13,15,1,2,0
2,13,15,1,3,0
2,13,15,1,4,0
2,13,15,2,1,0
2,13,15,2,2,0
2,13,15,2,3,0
2,13,15,2,4,0
2,13,15,3,1,0
2,13,15,3,2,0
2,13,15,3,3,0
2,13,15,3,4,0
2,13,15,4,1,0
2,13,15,4,2,0
2,13,15,4,3,0
2,13,15,4,4,0
2,13,15,5,1,0
2,13,15,5,2,0
2,13,15,5,3,0
2,13,15,5,4,0
2,13,15,6,1,0
2,13,15,6,2,0
2,13,15,6,3,0
2,13,15,6,4,0
2,13,16,1,1,0
2,13,16,1,2,0
2,13,16,1,3,0
2,13,16,1,4,0
2,13,16,2,1,0
2,13,16,2,2,0
2,13,16,2,3,0
2,13,16,2,4,0
2,13,16,3,1,0
2,13,16,3,2,0
2,13,16,3,3,0
2,13,16,3,4,0
2,13,16,4,1,0
2,13,16,4,2,0
2,13,16,4,3,0
2,13,16,4,4,0
2,13,16,5,1,0
2,13,16,5,2,0
2,13,16,5,3,0
2,13,16,5,4,0
2,13,16,6,1,0
2,13,16,6,2,0
2,13,16,6,3,0
2,13,16,6,4,0
2,13,17,1,1,0
2,13,17,1,2,0
2,13,17,1,3,0
2,13,17,1,4,0
2,13,17,2,1,0
2,13,17,2,2,0
2,13,17,2,3,0
2,13,17,2,4,0
2,13,17,3,1,0
2,13,17,3,2,0
2,13,17,3,3,0
2,13,17,3,4,0
2,13,17,4,1,0
2,13,17,4,2,0
2,13,17,4,3,0
2,13,17,4,4,0
2,13,17,5,1,0
2,13,17,5,2,0
2,13,17,5,3,0
2,13,17,5,4,0
2,13,17,6,1,0
2,13,17,6,2,0
2,13,17,6,3,0
2,13,17,6,4,0
2,13,18,1,1,0
2,13,18,1,2,0
2,13,18,1,3,0
2,13,18,1,4,0
2,13,18,2,1,0
2,13,18,2,2,0
2,13,18,2,3,0
2,13,18,2,4,0
2,13,18,3,1,0
2,13,18,3,2,0
2,13,18,3,3,0
2,13,18,3,4,0
2,13,18,4,1,0
2,13,18,4,2,0
2,13,18,4,3,0
2,13,18,4,4,0
2,13,18,5,1,0
2,13,18,5,2,0
2,13,18,5,3,0
2,13,18,5,4,0
2,13,18,6,1,0
2,13,18,6,2,0
2,13,18,6,3,0
2,13,18,6,4,0
2,13,19,1,1,0
2,13,19,1,2,0
2,13,19,1,3,0
2,13,19,1,4,0
2,13,19,2,1,0
2,13,19,2,2,0
2,13,19,2,3,0
2,13,19,2,4,0
2,13,19,3,1,0
2,13,19,3,2,0
2,13,19,3,3,0
2,13,19,3,4,0
2,13,19,4,1,0
2,13,19,4,2,0
2,13,19,4,3,0
2,13,19,4,4,0
2,13,19,5,1,0
2,13,19,5,2,0
2,13,19,5,3,0
2,13,19,5,4,0
2,13,19,6,1,0
2,13,19,6,2,0
2,13,19,6,3,0
2,13,19,6,4,0
2,13,20,1,1,0
2,13,20,1,2,0
2,13,20,1,3,0
2,13,20,1,4,0
2,13,20,2,1,0
2,13,20,2,2,0
2,13,20,2,3,0
2,13,20,2,4,0
2,13,20,3,1,0
2,13,20,3,2,0
2,13,20,3,3,0
2,13,20,3,4,0
2,13,20,4,1,0
2,13,20,4,2,0
2,13,20,4,3,0
2,13,20,4,4,0
2,13,20,5,1,0
2,13,20,5,2,0
2,13,20,5,3,0
2,13,20,5,4,0
2,13,20,6,1,0
2,13,20,6,2,0
2,13,20,6,3,0
2,13,20,6,4,0
2,13,21,1,1,0
2,13,21,1,2,0
2,13,21,1,3,0
2,13,21,1,4,0
2,13,21,2,1,0
2,13,21,2,2,0
2,13,21,2,3,0
2,13,21,2,4,0
2,13,21,3,1,0
2,13,21,3,2,0
2,13,21,3,3,0
2,13,21,3,4,0
2,13,21,4,1,0
2,13,21,4,2,0
2,13,21,4,3,0
2,13,21,4,4,0
2,13,21,5,1,0
2,13,21,5,2,0
2,13,21,5,3,0
2,13,21,5,4,0
2,13,21,6,1,0
2,13,21,6,2,0
2,13,21,6,3,0
2,13,21,6,4,0
2,13,22,1,1,0
2,13,22,1,2,0
2,13,22,1,3,0
2,13,22,1,4,0
2,13,22,2,1,0
2,13,22,2,2,0
2,13,22,2,3,0
2,13,22,2,4,0
2,13,22,3,1,0
2,13,22,3,2,0
2,13,22,3,3,0
2,13,22,3,4,0
2,13,22,4,1,0
2,13,22,4,2,0
2,13,22,4,3,0
2,13,22,4,4,0
2,13,22,5,1,0
2,13,22,5,2,0
2,13,22,5,3,0
2,13,22,5,4,0
2,13,22,6,1,0
2,13,22,6,2,0
2,13,22,6,3,0
2,13,22,6,4,0
2,13,23,1,1,0
2,13,23,1,2,0
2,13,23,1,3,0
2,13,23,1,4,0
2,13,23,2,1,0
2,13,23,2,2,0
2,13,23,2,3,0
2,13,23,2,4,0
2,13,23,3,1,0
2,13,23,3,2,0
2,13,23,3,3,0
2,13,23,3,4,0
2,13,23,4,1,0
2,13,23,4,2,0
2,13,23,4,3,0
2,13,23,4,4,0
2,13,23,5,1,0
2,13,23,5,2,0
2,13,23,5,3,0
2,13,23,5,4,0
2,13,23,6,1,0
2,13,23,6,2,0
2,13,23,6,3,0
2,13,23,6,4,0
2,13,24,1,1,0
2,13,24,1,2,0
2,13,24,1,3,0
2,13,24,1,4,0
2,13,24,2,1,0
2,13,24,2,2,0
2,13,24,2,3,0
2,13,24,2,4,0
2,13,24,3,1,0
2,13,24,3,2,0
2,13,24,3,3,0
2,13,24,3,4,0
2,13,24,4,1,0
2,13,24,4,2,0
2,13,24,4,3,0
2,13,24,4,4,0
2,13,24,5,1,0
2,13,24,5,2,0
2,13,24,5,3,0
2,13,24,5,4,0
2,13,24,6,1,0
2,13,24,6,2,0
2,13,24,6,3,0
2,13,24,6,4,0
2,14,1,1,1,0
2,14,1,1,2,21.894445254
2,14,1,1,3,21.894445254
2,14,1,1,4,206
2,14,1,2,1,0
2,14,1,2,2,10.371053015
2,14,1,2,3,0
2,14,1,2,4,206
2,14,1,3,1,0
2,14,1,3,2,10.371053015
2,14,1,3,3,41.072408617
2,14,1,3,4,206
2,14,1,4,1,102.877951513
2,14,1,4,2,16.69347586
2,14,1,4,3,37.115828784
2,14,1,4,4,206
2,14,1,5,1,157.218562806
2,14,1,5,2,12.297352563
2,14,1,5,3,24.327161394
2,14,1,5,4,206
2,14,1,6,1,0
2,14,1,6,2,16.939034663
2,14,1,6,3,21.894445254
2,14,1,6,4,206
2,14,2,1,1,0
2,14,2,1,2,10.371053015
2,14,2,1,3,10.371053015
2,14,2,1,4,206
2,14,2,2,1,206
2,14,2,2,2,4.91260406
2,14,2,2,3,13.105947869
2,14,2,2,4,206
2,14,2,3,1,177.657792013
2,14,2,3,2,4.91260406
2,14,2,3,3,65.85475025
2,14,2,3,4,206
2,14,2,4,1,206
2,14,2,4,2,7.907435934
2,14,2,4,3,17.581182056
2,14,2,4,4,206
2,14,2,5,1,206
2,14,2,5,2,5.82506174
2,14,2,5,3,11.523392239
2,14,2,5,4,206
2,14,2,6,1,0
2,14,2,6,2,8.023753262
2,14,2,6,3,10.371053015
2,14,2,6,4,206
2,14,3,1,1,103.272515551
2,14,3,1,2,4.91260406
2,14,3,1,3,4.91260406
2,14,3,1,4,206
2,14,3,2,1,97.578947368
2,14,3,2,2,2.327022976
2,14,3,2,3,6.208080569
2,14,3,2,4,206
2,14,3,3,1,194.471468781
2,14,3,3,2,2.327022976
2,14,3,3,3,31.194355381
2,14,3,3,4,206
2,14,3,4,1,206
2,14,3,4,2,3.745627547
2,14,3,4,3,8.327928342
2,14,3,4,4,206
2,14,3,5,1,206
2,14,3,5,2,2.759239772
2,14,3,5,3,5.458448955
2,14,3,5,4,206
2,14,3,6,1,97.578947368
2,14,3,6,2,3.800725229
2,14,3,6,3,4.91260406
2,14,3,6,4,206
2,14,4,1,1,48.918559998
2,14,4,1,2,2.327022976
2,14,4,1,3,2.327022976
2,14,4,1,4,206
2,14,4,2,1,46.221606648
2,14,4,2,2,1.102274041
2,14,4,2,3,2.940669743
2,14,4,2,4,206
2,14,4,3,1,92.11806416
2,14,4,3,2,1.102274041
2,14,4,3,3,14.776273602
2,14,4,3,4,206
2,14,4,4,1,97.578947368
2,14,4,4,2,1.774244628
2,14,4,4,3,3.944808162
2,14,4,4,4,206
2,14,4,5,1,97.578947368
2,14,4,5,2,1.307008313
2,14,4,5,3,2.585581084
2,14,4,5,4,206
2,14,4,6,1,46.221606648
2,14,4,6,2,1.80034353
2,14,4,6,3,2.327022976
2,14,4,6,4,206
2,14,5,1,1,23.171949473
2,14,5,1,2,1.102274041
2,14,5,1,3,1.102274041
2,14,5,1,4,206
2,14,5,2,1,21.894445254
2,14,5,2,2,0.522129809
2,14,5,2,3,1.392948826
2,14,5,2,4,206
2,14,5,3,1,43.634872497
2,14,5,3,2,0.522129809
2,14,5,3,3,6.999287496
2,14,5,3,4,206
2,14,5,4,1,46.221606648
2,14,5,4,2,0.840431666
2,14,5,4,3,1.86859334
2,14,5,4,4,206
2,14,5,5,1,46.221606648
2,14,5,5,2,0.619109201
2,14,5,5,3,1.224748935
2,14,5,5,4,206
2,14,5,6,1,21.894445254
2,14,5,6,2,0.852794303
2,14,5,6,3,1.102274041
2,14,5,6,4,206
2,14,6,1,1,10.976186592
2,14,6,1,2,0.522129809
2,14,6,1,3,0.522129809
2,14,6,1,4,206
2,14,6,2,1,10.371053015
2,14,6,2,2,0.247324646
2,14,6,2,3,0.659817865
2,14,6,2,4,206
2,14,6,3,1,20.66915013
2,14,6,3,2,0.247324646
2,14,6,3,3,3.315451972
2,14,6,3,4,206
2,14,6,4,1,21.894445254
2,14,6,4,2,0.39809921
2,14,6,4,3,0.885123161
2,14,6,4,4,206
2,14,6,5,1,21.894445254
2,14,6,5,2,0.293262253
2,14,6,5,3,0.580144232
2,14,6,5,4,206
2,14,6,6,1,10.371053015
2,14,6,6,2,0.403955196
2,14,6,6,3,0.522129809
2,14,6,6,4,206
2,14,7,1,1,5.199246281
2,14,7,1,2,0.247324646
2,14,7,1,3,0.247324646
2,14,7,1,4,97.578947368
2,14,7,2,1,4.91260406
2,14,7,2,2,0.11715378
2,14,7,2,3,0.312545304
2,14,7,2,4,97.578947368
2,14,7,3,1,9.790650062
2,14,7,3,2,0.11715378
2,14,7,3,3,1.57047725
2,14,7,3,4,97.578947368
2,14,7,4,1,10.371053015
2,14,7,4,2,0.18857331
2,14,7,4,3,0.419268866
2,14,7,4,4,97.578947368
2,14,7,5,1,10.371053015
2,14,7,5,2,0.138913699
2,14,7,5,3,0.274805163
2,14,7,5,4,97.578947368
2,14,7,6,1,4.91260406
2,14,7,6,2,0.191347198
2,14,7,6,3,0.247324646
2,14,7,6,4,97.578947368
2,14,8,1,1,0
2,14,8,1,2,0
2,14,8,1,3,0
2,14,8,1,4,0
2,14,8,2,1,0
2,14,8,2,2,0
2,14,8,2,3,0
2,14,8,2,4,0
2,14,8,3,1,0
2,14,8,3,2,0
2,14,8,3,3,0
2,14,8,3,4,0
2,14,8,4,1,0
2,14,8,4,2,0
2,14,8,4,3,-4.547473509e-13
2,14,8,4,4,0
2,14,8,5,1,0
2,14,8,5,2,0
2,14,8,5,3,0
2,14,8,5,4,0
2,14,8,6,1,0
2,14,8,6,2,0
2,14,8,6,3,0
2,14,8,6,4,0
2,14,9,1,1,0
2,14,9,1,2,0
2,14,9,1,3,0
2,14,9,1,4,0
2,14,9,2,1,0
2,14,9,2,2,0
2,14,9,2,3,0
2,14,9,2,4,0
2,14,9,3,1,-5.052748343e-13
2,14,9,3,2,0
2,14,9,3,3,0
2,14,9,3,4,0
2,14,9,4,1,0
2,14,9,4,2,0
2,14,9,4,3,0
2,14,9,4,4,0
2,14,9,5,1,0
2,14,9,5,2,0
2,14,9,5,3,0
2,14,9,5,4,0
2,14,9,6,1,0
2,14,9,6,2,0
2,14,9,6,3,0
2,14,9,6,4,0
2,14,10,1,1,0
2,14,10,1,2,0
2,14,10,1,3,0
2,14,10,1,4,0
2,14,10,2,1,0
2,14,10,2,2,0
2,14,10,2,3,0
2,14,10,2,4,0
2,14,10,3,1,0
2,14,10,3,2,0
2,14,10,3,3,0
2,14,10,3,4,0
2,14,10,4,1,0
2,14,10,4,2,0
2,14,10,4,3,0
2,14,10,4,4,0
2,14,10,5,1,0
2,14,10,5,2,0
2,14,10,5,3,0
2,14,10,5,4,0
2,14,10,6,1,0
2,14,10,6,2,0
2,14,10,6,3,0
2,14,10,6,4,0
2,14,11,1,1,0
2,14,11,1,2,0
2,14,11,1,3,0
2,14,11,1,4,0
2,14,11,2,1,0
2,14,11,2,2,0
2,14,11,2,3,0
2,14,11,2,4,0
2,14,11,3,1,0
2,14,11,3,2,0
2,14,11,3,3,0
2,14,11,3,4,0
2,14,11,4,1,0
2,14,11,4,2,0
2,14,11,4,3,-2.273736754e-13
2,14,11,4,4,0
2,14,11,5,1,0
2,14,11,5,2,0
2,14,11,5,3,0
2,14,11,5,4,0
2,14,11,6,1,0
2,14,11,6,2,0
2,14,11,6,3,0
2,14,11,6,4,0
2,14,12,1,1,-5.052748343e-13
2,14,12,1,2,0
2,14,12,1,3,0
2,14,12,1,4,0
2,14,12,2,1,0
2,14,12,2,2,0
2,14,12,2,3,0
2,14,12,2,4,0
2,14,12,3,1,0
2,14,12,3,2,0
2,14,12,3,3,0
2,14,12,3,4,0
2,14,12,4,1,0
2,14,12,4,2,0
2,14,12,4,3,-4.547473509e-13
2,14,12,4,4,0
2,14,12,5,1,0
2,14,12,5,2,0
2,14,12,5,3,0
2,14,12,5,4,0
2,14,12,6,1,0
2,14,12,6,2,0
2,14,12,6,3,0
2,14,12,6,4,0
2,14,13,1,1,0
2,14,13,1,2,0
2,14,13,1,3,0
2,14,13,1,4,0
2,14,13,2,1,0
2,14,13,2,2,0
2,14,13,2,3,0
2,14,13,2,4,0
2,14,13,3,1,-5.052748343e-13
2,14,13,3,2,0
2,14,13,3,3,0
2,14,13,3,4,0
2,14,13,4,1,0
2,14,13,4,2,0
2,14,13,4,3,0
2,14,13,4,4,0
2,14,13,5,1,0
2,14,13,5,2,0
2,14,13,5,3,0
2,14,13,5,4,0
2,14,13,6,1,0
2,14,13,6,2,0
2,14,13,6,3,0
2,14,13,6,4,0
2,14,14,1,1,0
2,14,14,1,2,0
2,14,14,1,3,0
2,14,14,1,4,0
2,14,14,2,1,0
2,14,14,2,2,0
2,14,14,2,3,0
2,14,14,2,4,0
2,14,14,3,1,0
2,14,14,3,2,0
2,14,14,3,3,0
2,14,14,3,4,0
2,14,14,4,1,0
2,14,14,4,2,0
2,14,14,4,3,-2.273736754e-13
2,14,14,4,4,0
2,14,14,5,1,0
2,14,14,5,2,0
2,14,14,5,3,0
2,14,14,5,4,0
2,14,14,6,1,0
2,14,14,6,2,0
2,14,14,6,3,0
2,14,14,6,4,0
2,14,15,1,1,0
2,14,15,1,2,0
2,14,15,1,3,0
2,14,15,1,4,0
2,14,15,2,1,0
2,14,15,2,2,0
2,14,15,2,3,0
2,14,15,2,4,0
2,14,15,3,1,0
2,14,15,3,2,0
2,14,15,3,3,0
2,14,15,3,4,0
2,14,15,4,1,0
2,14,15,4,2,0
2,14,15,4,3,-4.547473509e-13
2,14,15,4,4,0
2,14,15,5,1,0
2,14,15,5,2,0
2,14,15,5,3,0
2,14,15,5,4,0
2,14,15,6,1,0
2,14,15,6,2,0
2,14,15,6,3,0
2,14,15,6,4,0
2,14,16,1,1,0
2,14,16,1,2,0
2,14,16,1,3,0
2,14,16,1,4,0
2,14,16,2,1,0
2,14,16,2,2,0
2,14,16,2,3,0
2,14,16,2,4,0
2,14,16,3,1,0
2,14,16,3,2,0
2,14,16,3,3,0
2,14,16,3,4,0
2,14,16,4,1,0
2,14,16,4,2,0
2,14,16,4,3,0
2,14,16,4,4,0
2,14,16,5,1,0
2,14,16,5,2,0
2,14,16,5,3,0
2,14,16,5,4,0
2,14,16,6,1,0
2,14,16,6,2,0
2,14,16,6,3,0
2,14,16,6,4,0
2,14,17,1,1,0
2,14,17,1,2,0
2,14,17,1,3,0
2,14,17,1,4,0
2,14,17,2,1,0
2,14,17,2,2,0
2,14,17,2,3,0
2,14,17,2,4,0
2,14,17,3,1,0
2,14,17,3,2,0
2,14,17,3,3,0
2,14,17,3,4,0
2,14,17,4,1,0
2,14,17,4,2,0
2,14,17,4,3,0
2,14,17,4,4,0
2,14,17,5,1,0
2,14,17,5,2,0
2,14,17,5,3,0
2,14,17,5,4,0
2,14,17,6,1,0
2,14,17,6,2,0
2,14,17,6,3,0
2,14,17,6,4,0
2,14,18,1,1,0
2,14,18,1,2,206
2,14,18,1,3,0
2,14,18,1,4,0
2,14,18,2,1,0
2,14,18,2,2,0
2,14,18,2,3,0
2,14,18,2,4,0
2,14,18,3,1,0
2,14,18,3,2,60.172174388
2,14,18,3,3,0
2,14,18,3,4,206
2,14,18,4,1,0
2,14,18,4,2,0
2,14,18,4,3,0
2,14,18,4,4,0
2,14,18,5,1,0
2,14,18,5,2,0
2,14,18,5,3,0
2,14,18,5,4,178.231232239
2,14,18,6,1,0
2,14,18,6,2,0
2,14,18,6,3,0
2,14,18,6,4,0
2,14,19,1,1,0
2,14,19,1,2,206
2,14,19,1,3,206
2,14,19,1,4,206
2,14,19,2,1,77.029186763
2,14,19,2,2,206
2,14,19,2,3,0
2,14,19,2,4,206
2,14,19,3,1,50.011585055
2,14,19,3,2,206
2,14,19,3,3,0
2,14,19,3,4,206
2,14,19,4,1,11.393947714
2,14,19,4,2,80.509715979
2,14,19,4,3,0
2,14,19,4,4,0
2,14,19,5,1,0
2,14,19,5,2,114.866120091
2,14,19,5,3,16.543417987
2,14,19,5,4,62.375742205
2,14,19,6,1,28.897184317
2,14,19,6,2,0
2,14,19,6,3,206
2,14,19,6,4,206
2,14,20,1,1,96.023439857
2,14,20,1,2,206
2,14,20,1,3,206
2,14,20,1,4,206
2,14,20,2,1,0
2,14,20,2,2,206
2,14,20,2,3,130.792649932
2,14,20,2,4,206
2,14,20,3,1,206
2,14,20,3,2,160.01258873
2,14,20,3,3,206
2,14,20,3,4,206
2,14,20,4,1,206
2,14,20,4,2,206
2,14,20,4,3,0
2,14,20,4,4,206
2,14,20,5,1,206
2,14,20,5,2,206
2,14,20,5,3,206
2,14,20,5,4,127.769084379
2,14,20,6,1,16.724159337
2,14,20,6,2,206
2,14,20,6,3,206
2,14,20,6,4,206
2,14,21,1,1,206
2,14,21,1,2,206
2,14,21,1,3,206
2,14,21,1,4,206
2,14,21,2,1,206
2,14,21,2,2,206
2,14,21,2,3,206
2,14,21,2,4,206
2,14,21,3,1,206
2,14,21,3,2,206
2,14,21,3,3,206
2,14,21,3,4,206
2,14,21,4,1,206
2,14,21,4,2,206
2,14,21,4,3,206
2,14,21,4,4,206
2,14,21,5,1,206
2,14,21,5,2,206
2,14,21,5,3,206
2,14,21,5,4,206
2,14,21,6,1,206
2,14,21,6,2,206
2,14,21,6,3,206
2,14,21,6,4,206
2,14,22,1,1,206
2,14,22,1,2,206
2,14,22,1,3,206
2,14,22,1,4,206
2,14,22,2,1,206
2,14,22,2,2,206
2,14,22,2,3,206
2,14,22,2,4,206
2,14,22,3,1,206
2,14,22,3,2,206
2,14,22,3,3,206
2,14,22,3,4,206
2,14,22,4,1,206
2,14,22,4,2,206
2,14,22,4,3,206
2,14,22,4,4,206
2,14,22,5,1,206
2,14,22,5,2,206
2,14,22,5,3,206
2,14,22,5,4,206
2,14,22,6,1,206
2,14,22,6,2,206
2,14,22,6,3,206
2,14,22,6,4,206
2,14,23,1,1,206
2,14,23,1,2,206
2,14,23,1,3,206
2,14,23,1,4,206
2,14,23,2,1,206
2,14,23,2,2,206
2,14,23,2,3,206
2,14,23,2,4,206
2,14,23,3,1,206
2,14,23,3,2,206
2,14,23,3,3,206
2,14,23,3,4,206
2,14,23,4,1,206
2,14,23,4,2,206
2,14,23,4,3,206
2,14,23,4,4,206
2,14,23,5,1,206
2,14,23,5,2,206
2,14,23,5,3,206
2,14,23,5,4,206
2,14,23,6,1,206
2,14,23,6,2,206
2,14,23,6,3,206
2,14,23,6,4,206
2,14,24,1,1,206
2,14,24,1,2,206
2,14,24,1,3,206
2,14,24,1,4,206
2,14,24,2,1,206
2,14,24,2,2,206
2,14,24,2,3,206
2,14,24,2,4,206
2,14,24,3,1,206
2,14,24,3,2,206
2,14,24,3,3,206
2,14,24,3,4,206
2,14,24,4,1,206
2,14,24,4,2,206
2,14,24,4,3,206
2,14,24,4,4,206
2,14,24,5,1,206
2,14,24,5,2,206
2,14,24,5,3,206
2,14,24,5,4,206
2,14,24,6,1,206
2,14,24,6,2,206
2,14,24,6,3,206
2,14,24,6,4,206
2,15,1,1,1,206
2,15,1,1,2,119.380311675
